u,v,rho,pval
TCGA-14-1043-01,TCGA-26-1443-01,0.667095005600498,0.0
TCGA-14-1043-01,TCGA-26-1799-01,0.693621401986221,0.0
TCGA-14-1043-01,TCGA-26-5135-01,0.8163751838159693,0.0
TCGA-14-1043-01,TCGA-26-5139-01,0.6444835884013199,0.0
TCGA-14-1043-01,TCGA-26-A7UX-01,0.7752161498573427,0.0
TCGA-14-1043-01,TCGA-27-1833-01,0.7157366360971119,0.0
TCGA-14-1043-01,TCGA-27-1835-01,0.666852699988179,0.0
TCGA-14-1043-01,TCGA-27-1837-01,0.7367163682070828,0.0
TCGA-14-1043-01,TCGA-27-2518-01,0.6007066089442883,0.0
TCGA-14-1043-01,TCGA-27-2519-01,0.6330768989000297,0.0
TCGA-14-1043-01,TCGA-27-2523-01,0.736357595965038,0.0
TCGA-14-1043-01,TCGA-27-2526-01,0.7355919625339283,0.0
TCGA-14-1043-01,TCGA-27-2527-01,0.6295882318954003,0.0
TCGA-14-1043-01,TCGA-27-2528-01,0.6437306192103395,0.0
TCGA-14-1043-01,TCGA-28-1747-01,0.7159282110922206,0.0
TCGA-14-1043-01,TCGA-28-1749-01,0.7641671019550539,0.0
TCGA-14-1043-01,TCGA-28-1751-01,0.705996291323491,0.0
TCGA-14-1043-01,TCGA-28-1753-01,0.6785128472875153,0.0
TCGA-14-1043-01,TCGA-28-1755-01,0.6612568546401523,0.0
TCGA-14-1043-01,TCGA-28-1757-01,0.6928907090984598,0.0
TCGA-14-1043-01,TCGA-28-2513-01,0.7166266082929034,0.0
TCGA-14-1043-01,TCGA-28-5211-01,0.7018208925144056,0.0
TCGA-14-1043-01,TCGA-28-5214-01,0.6263968221376826,0.0
TCGA-14-1043-01,TCGA-28-6450-01,0.6435271260391761,0.0
TCGA-14-1043-01,TCGA-32-1979-01,0.6308721286448166,0.0
TCGA-14-1043-01,TCGA-32-1980-01,0.7224502488797724,0.0
TCGA-14-1043-01,TCGA-32-1982-01,0.6106230964021245,0.0
TCGA-14-1043-01,TCGA-32-2491-01,0.6613187872801257,0.0
TCGA-14-1043-01,TCGA-32-2638-01,0.753889277999993,0.0
TCGA-14-1043-01,TCGA-41-2571-01,0.7795693786980669,0.0
TCGA-14-1043-01,TCGA-41-2572-01,0.6205744441352716,0.0
TCGA-14-1043-01,TCGA-41-3393-01,0.7364400087846474,0.0
TCGA-14-1043-01,TCGA-41-6646-01,0.8827531756685626,0.0
TCGA-14-1043-01,TCGA-74-6581-01,0.8265060793947374,0.0
TCGA-14-1043-01,TCGA-76-4926-01,0.7298809049558161,0.0
TCGA-14-1043-01,TCGA-76-6191-01,0.6415564321732239,0.0
TCGA-14-1043-01,TCGA-76-6192-01,0.8193979177484285,0.0
TCGA-14-1043-01,TCGA-76-6282-01,0.6168531114882493,0.0
TCGA-14-1043-01,TCGA-76-6656-01,0.6933193492375403,0.0
TCGA-14-1043-01,TCGA-76-6657-01,0.8516814625012036,0.0
TCGA-14-1043-01,TCGA-76-6661-01,0.6569683671278452,0.0
TCGA-14-1043-01,TCGA-76-6662-01,0.7048114800128339,0.0
TCGA-14-1043-01,TCGA-76-6663-01,0.6241292562836753,0.0
TCGA-14-1043-01,TCGA-76-6664-01,0.7030217674621438,0.0
TCGA-14-1043-01,TCGA-81-5910-01,0.6880144770202558,0.0
TCGA-14-1043-01,TCGA-RR-A6KB-01,0.6454005609027913,0.0
TCGA-14-1043-01,TCGA-RR-A6KC-01,0.7446090546063769,0.0
TCGA-14-1395-01,TCGA-14-1401-01,0.6943615602135487,0.0
TCGA-14-1395-01,TCGA-14-1795-01,0.7125824494363036,0.0
TCGA-14-1395-01,TCGA-14-2555-01,0.67029179857972,0.0
TCGA-14-1395-01,TCGA-16-1047-01,0.7865959153018138,0.0
TCGA-14-1395-01,TCGA-16-1048-01,0.6281604686977795,0.0
TCGA-14-1395-01,TCGA-16-1063-01,0.6107509964875563,0.0
TCGA-14-1395-01,TCGA-19-0963-01,0.7593694203761461,0.0
TCGA-14-1395-01,TCGA-19-1386-01,0.6930928499565271,0.0
TCGA-14-1395-01,TCGA-19-2624-01,0.6729886148268975,0.0
TCGA-14-1395-01,TCGA-19-2631-01,0.7474004586252015,0.0
TCGA-14-1395-01,TCGA-19-5950-01,0.663577371924288,0.0
TCGA-14-1395-01,TCGA-19-5952-01,0.7076646210076942,0.0
TCGA-14-1395-01,TCGA-19-5954-01,0.790835558806718,0.0
TCGA-14-1395-01,TCGA-19-5958-01,0.7619729764297254,0.0
TCGA-14-1395-01,TCGA-19-5959-01,0.6210425460983696,0.0
TCGA-14-1395-01,TCGA-26-1443-01,0.6047601691477847,0.0
TCGA-14-1395-01,TCGA-26-1799-01,0.6177248404732718,0.0
TCGA-14-1395-01,TCGA-26-5135-01,0.6984359667166523,0.0
TCGA-14-1395-01,TCGA-26-5139-01,0.6263210898014387,0.0
TCGA-14-1395-01,TCGA-26-A7UX-01,0.6616506180750282,0.0
TCGA-14-1395-01,TCGA-27-1833-01,0.6940544333455846,0.0
TCGA-14-1395-01,TCGA-27-1837-01,0.6153706916298487,0.0
TCGA-14-1395-01,TCGA-27-2523-01,0.6480384591190894,0.0
TCGA-14-1395-01,TCGA-27-2526-01,0.6978829180735162,0.0
TCGA-14-1395-01,TCGA-28-1747-01,0.6015013350921565,0.0
TCGA-14-1395-01,TCGA-28-1749-01,0.6767321529683415,0.0
TCGA-14-1395-01,TCGA-28-1753-01,0.6194422889370136,0.0
TCGA-14-1395-01,TCGA-28-1757-01,0.6675423639213227,0.0
TCGA-14-1395-01,TCGA-28-2513-01,0.6885436291267311,0.0
TCGA-14-1395-01,TCGA-28-5211-01,0.611694635251401,0.0
TCGA-14-1395-01,TCGA-32-2638-01,0.7131768362363594,0.0
TCGA-14-1395-01,TCGA-32-4213-01,0.6692797018308179,0.0
TCGA-14-1395-01,TCGA-41-2571-01,0.6472045887367243,0.0
TCGA-14-1395-01,TCGA-41-2572-01,0.7109272410484211,0.0
TCGA-14-1395-01,TCGA-41-3393-01,0.6695918219829002,0.0
TCGA-14-1395-01,TCGA-41-6646-01,0.7496125775349274,0.0
TCGA-14-1395-01,TCGA-74-6581-01,0.7379759204578906,0.0
TCGA-14-1395-01,TCGA-76-4926-01,0.625552372689148,0.0
TCGA-14-1395-01,TCGA-76-6192-01,0.7066126267652666,0.0
TCGA-14-1395-01,TCGA-76-6656-01,0.611298571374152,0.0
TCGA-14-1395-01,TCGA-76-6657-01,0.7490000363515523,0.0
TCGA-14-1395-01,TCGA-76-6664-01,0.6552575155717286,0.0
TCGA-14-1395-01,TCGA-81-5910-01,0.6016687658700821,0.0
TCGA-14-1395-01,TCGA-RR-A6KB-01,0.7797342602839474,0.0
TCGA-14-1395-01,TCGA-RR-A6KC-01,0.6864665228733918,0.0
TCGA-14-1401-01,TCGA-14-1451-01,0.640623780108254,0.0
TCGA-14-1401-01,TCGA-14-1455-01,0.7292503332663376,0.0
TCGA-14-1401-01,TCGA-14-1459-01,0.6612451530650546,0.0
TCGA-14-1401-01,TCGA-14-1795-01,0.9238489770653173,0.0
TCGA-14-1401-01,TCGA-14-1827-01,0.7190179756732581,0.0
TCGA-14-1401-01,TCGA-14-1829-01,0.6240432865530149,0.0
TCGA-14-1401-01,TCGA-14-2555-01,0.6397118413344642,0.0
TCGA-14-1401-01,TCGA-15-1446-01,0.6900529479127974,0.0
TCGA-14-1401-01,TCGA-16-1047-01,0.6983458939510141,0.0
TCGA-14-1401-01,TCGA-16-1048-01,0.6476158493111349,0.0
TCGA-14-1401-01,TCGA-16-1055-01,0.6373827631819928,0.0
TCGA-14-1401-01,TCGA-16-1062-01,0.6588301602650785,0.0
TCGA-14-1401-01,TCGA-16-1063-01,0.6961662920438141,0.0
TCGA-14-1401-01,TCGA-19-0957-01,0.6615586119192802,0.0
TCGA-14-1401-01,TCGA-19-0963-01,0.6866609584414899,0.0
TCGA-14-1401-01,TCGA-19-1385-01,0.6217152314221422,0.0
TCGA-14-1401-01,TCGA-19-1386-01,0.6371226422195366,0.0
TCGA-14-1401-01,TCGA-19-1389-01,0.6964552241930801,0.0
TCGA-14-1401-01,TCGA-19-1791-01,0.6107501713485468,0.0
TCGA-14-1401-01,TCGA-19-2624-01,0.8858416297120866,0.0
TCGA-14-1401-01,TCGA-19-2631-01,0.6968304093971829,0.0
TCGA-14-1401-01,TCGA-19-5950-01,0.6194050279847108,0.0
TCGA-14-1401-01,TCGA-19-5952-01,0.8029397161549012,0.0
TCGA-14-1401-01,TCGA-19-5953-01,0.6130463146823302,0.0
TCGA-14-1401-01,TCGA-19-5954-01,0.7646036527460037,0.0
TCGA-14-1401-01,TCGA-19-A60I-01,0.6042093808320175,0.0
TCGA-14-1401-01,TCGA-26-1438-01,0.6545688123717897,0.0
TCGA-14-1401-01,TCGA-26-1443-01,0.734027803689133,0.0
TCGA-14-1401-01,TCGA-26-1799-01,0.6264188268305341,0.0
TCGA-14-1401-01,TCGA-26-5135-01,0.905381471280565,0.0
TCGA-14-1401-01,TCGA-26-5139-01,0.7204522277628865,0.0
TCGA-14-1401-01,TCGA-26-6174-01,0.6065257257097894,0.0
TCGA-14-1401-01,TCGA-26-A7UX-01,0.8546184623629006,0.0
TCGA-14-1401-01,TCGA-27-1831-01,0.6794218491205589,0.0
TCGA-14-1401-01,TCGA-27-1833-01,0.6069970419040244,0.0
TCGA-14-1401-01,TCGA-27-1837-01,0.7929249634180843,0.0
TCGA-14-1401-01,TCGA-27-2518-01,0.6822450479514676,0.0
TCGA-14-1401-01,TCGA-27-2526-01,0.6004902703329335,0.0
TCGA-14-1401-01,TCGA-28-1747-01,0.767162467448922,0.0
TCGA-14-1401-01,TCGA-28-1749-01,0.6478062769215646,0.0
TCGA-14-1401-01,TCGA-28-1751-01,0.6003384941302147,0.0
TCGA-14-1401-01,TCGA-28-1753-01,0.7597615716049074,0.0
TCGA-14-1401-01,TCGA-28-1755-01,0.7293248037302443,0.0
TCGA-14-1401-01,TCGA-28-1757-01,0.7589511853783877,0.0
TCGA-14-1401-01,TCGA-28-2510-01,0.7160901469691952,0.0
TCGA-14-1401-01,TCGA-28-2513-01,0.6046899963450609,0.0
TCGA-14-1401-01,TCGA-28-5211-01,0.7617426638278113,0.0
TCGA-14-1401-01,TCGA-28-5213-01,0.6541199077697165,0.0
TCGA-14-1401-01,TCGA-32-1980-01,0.6453160173013375,0.0
TCGA-14-1401-01,TCGA-32-1982-01,0.6943076132906691,0.0
TCGA-14-1401-01,TCGA-32-2494-01,0.6711847243152005,0.0
TCGA-14-1401-01,TCGA-32-2638-01,0.6389766612664369,0.0
TCGA-14-1401-01,TCGA-41-2571-01,0.6462626071275585,0.0
TCGA-14-1401-01,TCGA-41-3393-01,0.620324027204738,0.0
TCGA-14-1401-01,TCGA-41-6646-01,0.7423735708758913,0.0
TCGA-14-1401-01,TCGA-4W-AA9T-01,0.6574028882623841,0.0
TCGA-14-1401-01,TCGA-74-6577-01,0.6833168431625732,0.0
TCGA-14-1401-01,TCGA-74-6578-01,0.6529228293938688,0.0
TCGA-14-1401-01,TCGA-74-6581-01,0.6866530962676554,0.0
TCGA-14-1401-01,TCGA-76-4926-01,0.7998723729235324,0.0
TCGA-14-1401-01,TCGA-76-4928-01,0.6188677575218923,0.0
TCGA-14-1401-01,TCGA-76-6191-01,0.6909648431951693,0.0
TCGA-14-1401-01,TCGA-76-6192-01,0.9081634802272146,0.0
TCGA-14-1401-01,TCGA-76-6282-01,0.7072841126884142,0.0
TCGA-14-1401-01,TCGA-76-6657-01,0.7122175446345254,0.0
TCGA-14-1401-01,TCGA-76-6662-01,0.7829908485758427,0.0
TCGA-14-1401-01,TCGA-76-6663-01,0.7114081787779822,0.0
TCGA-14-1401-01,TCGA-81-5910-01,0.7483267310329578,0.0
TCGA-14-1401-01,TCGA-81-5911-01,0.612962997999404,0.0
TCGA-14-1401-01,TCGA-87-5896-01,0.6024008827316308,0.0
TCGA-14-1401-01,TCGA-RR-A6KB-01,0.7027152247682122,0.0
TCGA-14-1401-01,TCGA-RR-A6KC-01,0.6515840331645953,0.0
TCGA-14-1402-01,TCGA-14-1450-01,0.6943950048294674,0.0
TCGA-14-1402-01,TCGA-14-2554-01,0.701458333257995,0.0
TCGA-14-1402-01,TCGA-14-2555-01,0.7469751638694471,0.0
TCGA-14-1402-01,TCGA-16-1055-01,0.6372276134338422,0.0
TCGA-14-1402-01,TCGA-16-1062-01,0.7235723257647327,0.0
TCGA-14-1402-01,TCGA-19-0955-01,0.6815686036830652,0.0
TCGA-14-1402-01,TCGA-19-1386-01,0.7944798869492138,0.0
TCGA-14-1402-01,TCGA-19-1789-01,0.8235493220448349,0.0
TCGA-14-1402-01,TCGA-19-2631-01,0.6211830388159901,0.0
TCGA-14-1402-01,TCGA-19-5950-01,0.7630258161466534,0.0
TCGA-14-1402-01,TCGA-19-5951-01,0.6758580446125833,0.0
TCGA-14-1402-01,TCGA-19-5953-01,0.6056588035132803,0.0
TCGA-14-1402-01,TCGA-19-5958-01,0.6417316158770224,0.0
TCGA-14-1402-01,TCGA-26-5139-01,0.6335063154183775,0.0
TCGA-14-1402-01,TCGA-27-1833-01,0.7763298660496044,0.0
TCGA-14-1402-01,TCGA-27-2518-01,0.6490763497783223,0.0
TCGA-14-1402-01,TCGA-27-2523-01,0.6326363519890673,0.0
TCGA-14-1402-01,TCGA-27-2528-01,0.7008883422193292,0.0
TCGA-14-1402-01,TCGA-28-1749-01,0.7847027684215736,0.0
TCGA-14-1402-01,TCGA-28-1751-01,0.7437792407432441,0.0
TCGA-14-1402-01,TCGA-28-1753-01,0.6016761088540072,0.0
TCGA-14-1402-01,TCGA-28-2501-01,0.6795957618504266,0.0
TCGA-14-1402-01,TCGA-28-2513-01,0.7705104706346617,0.0
TCGA-14-1402-01,TCGA-28-5208-01,0.8238942189648628,0.0
TCGA-14-1402-01,TCGA-28-5209-01,0.6058284078549203,0.0
TCGA-14-1402-01,TCGA-28-5214-01,0.6471934974028316,0.0
TCGA-14-1402-01,TCGA-32-1977-01,0.6903520637244026,0.0
TCGA-14-1402-01,TCGA-32-1979-01,0.6479589797071971,0.0
TCGA-14-1402-01,TCGA-32-1982-01,0.6807041028633863,0.0
TCGA-14-1402-01,TCGA-32-2638-01,0.7952701144882782,0.0
TCGA-14-1402-01,TCGA-41-2572-01,0.7017697800267402,0.0
TCGA-14-1402-01,TCGA-41-3393-01,0.7702425250634851,0.0
TCGA-14-1402-01,TCGA-41-6646-01,0.6335945547758376,0.0
TCGA-14-1402-01,TCGA-4W-AA9S-01,0.6518123970022001,0.0
TCGA-14-1402-01,TCGA-4W-AA9T-01,0.6429179810772451,0.0
TCGA-14-1402-01,TCGA-74-6578-01,0.6260008953620727,0.0
TCGA-14-1402-01,TCGA-74-6581-01,0.6200906085887348,0.0
TCGA-14-1402-01,TCGA-76-6280-01,0.6605851192298718,0.0
TCGA-14-1402-01,TCGA-76-6656-01,0.803422024881584,0.0
TCGA-14-1402-01,TCGA-76-6657-01,0.6267371681970849,0.0
TCGA-14-1402-01,TCGA-76-6661-01,0.6737159754717869,0.0
TCGA-14-1402-01,TCGA-76-6663-01,0.6980802981454036,0.0
TCGA-14-1402-01,TCGA-81-5911-01,0.6075981873198808,0.0
TCGA-14-1402-01,TCGA-RR-A6KA-01,0.6020817580379467,0.0
TCGA-14-1402-01,TCGA-RR-A6KC-01,0.7814915943360651,0.0
TCGA-14-1450-01,TCGA-14-1829-01,0.6776639294595446,0.0
TCGA-14-1450-01,TCGA-14-2554-01,0.6937561388546436,0.0
TCGA-14-1450-01,TCGA-14-2555-01,0.7243953081004154,0.0
TCGA-14-1450-01,TCGA-15-1446-01,0.6791844832957442,0.0
TCGA-14-1450-01,TCGA-16-0848-01,0.6127833585202394,0.0
TCGA-14-1450-01,TCGA-16-1055-01,0.7570256176510327,0.0
TCGA-14-1450-01,TCGA-16-1056-01,0.6170733721855103,0.0
TCGA-14-1450-01,TCGA-16-1062-01,0.7837324205163407,0.0
TCGA-14-1450-01,TCGA-19-0955-01,0.6443189861118258,0.0
TCGA-14-1450-01,TCGA-19-1385-01,0.6103338196893482,0.0
TCGA-14-1450-01,TCGA-19-1386-01,0.7481228411500611,0.0
TCGA-14-1450-01,TCGA-19-1789-01,0.6264758692217324,0.0
TCGA-14-1450-01,TCGA-19-2624-01,0.6047988441380248,0.0
TCGA-14-1450-01,TCGA-19-5950-01,0.7443891093654933,0.0
TCGA-14-1450-01,TCGA-19-5953-01,0.7069827874510862,0.0
TCGA-14-1450-01,TCGA-19-5955-01,0.6674680059520554,0.0
TCGA-14-1450-01,TCGA-19-A60I-01,0.6414505077582785,0.0
TCGA-14-1450-01,TCGA-26-1799-01,0.6083848132445385,0.0
TCGA-14-1450-01,TCGA-26-5135-01,0.6180849700777681,0.0
TCGA-14-1450-01,TCGA-26-5139-01,0.7673064600718609,0.0
TCGA-14-1450-01,TCGA-27-1833-01,0.7123086348034972,0.0
TCGA-14-1450-01,TCGA-27-2518-01,0.7968206969689989,0.0
TCGA-14-1450-01,TCGA-27-2523-01,0.6088605456094874,0.0
TCGA-14-1450-01,TCGA-27-2524-01,0.619852393908459,0.0
TCGA-14-1450-01,TCGA-28-1749-01,0.7628962680767446,0.0
TCGA-14-1450-01,TCGA-28-1751-01,0.6869778099839089,0.0
TCGA-14-1450-01,TCGA-28-1752-01,0.6432260983196877,0.0
TCGA-14-1450-01,TCGA-28-1753-01,0.733307762898914,0.0
TCGA-14-1450-01,TCGA-28-2501-01,0.6928250154351934,0.0
TCGA-14-1450-01,TCGA-28-2502-01,0.6743054964636405,0.0
TCGA-14-1450-01,TCGA-28-2513-01,0.733059110337293,0.0
TCGA-14-1450-01,TCGA-28-5208-01,0.7637770695155734,0.0
TCGA-14-1450-01,TCGA-28-5209-01,0.6798956539137909,0.0
TCGA-14-1450-01,TCGA-28-5214-01,0.6451891052871502,0.0
TCGA-14-1450-01,TCGA-32-1979-01,0.6518042827382351,0.0
TCGA-14-1450-01,TCGA-32-1982-01,0.8146805265012841,0.0
TCGA-14-1450-01,TCGA-32-2638-01,0.7527144175495841,0.0
TCGA-14-1450-01,TCGA-41-2572-01,0.6346815382630164,0.0
TCGA-14-1450-01,TCGA-41-3393-01,0.7296222003799001,0.0
TCGA-14-1450-01,TCGA-41-6646-01,0.6153497020964489,0.0
TCGA-14-1450-01,TCGA-4W-AA9S-01,0.6156201404981407,0.0
TCGA-14-1450-01,TCGA-4W-AA9T-01,0.8053993402379717,0.0
TCGA-14-1450-01,TCGA-74-6578-01,0.7441709384265687,0.0
TCGA-14-1450-01,TCGA-76-4926-01,0.6737157870943229,0.0
TCGA-14-1450-01,TCGA-76-6192-01,0.604491503146729,0.0
TCGA-14-1450-01,TCGA-76-6280-01,0.6638803981964044,0.0
TCGA-14-1450-01,TCGA-76-6656-01,0.7106996999306482,0.0
TCGA-14-1450-01,TCGA-76-6661-01,0.6423256944459851,0.0
TCGA-14-1450-01,TCGA-76-6663-01,0.8456460295708114,0.0
TCGA-14-1450-01,TCGA-81-5911-01,0.7233785984846567,0.0
TCGA-14-1450-01,TCGA-87-5896-01,0.6116412416929102,0.0
TCGA-14-1450-01,TCGA-RR-A6KA-01,0.6083920419123642,0.0
TCGA-14-1450-01,TCGA-RR-A6KC-01,0.7646050061465491,0.0
TCGA-14-1451-01,TCGA-14-1795-01,0.6695614423181028,0.0
TCGA-14-1451-01,TCGA-19-2624-01,0.6876553006467956,0.0
TCGA-14-1451-01,TCGA-26-5135-01,0.6624586935319012,0.0
TCGA-14-1451-01,TCGA-26-A7UX-01,0.7072043867245043,0.0
TCGA-14-1451-01,TCGA-28-5211-01,0.6327641984997378,0.0
TCGA-14-1451-01,TCGA-76-6192-01,0.6913710760288759,0.0
TCGA-14-1451-01,TCGA-76-6662-01,0.6731466306650384,0.0
TCGA-14-1452-01,TCGA-32-1970-01,0.6722368421141401,0.0
TCGA-14-1452-01,TCGA-32-1987-01,0.6492599120612775,0.0
TCGA-14-1452-01,TCGA-32-5222-01,0.6601714800447122,0.0
TCGA-14-1452-01,TCGA-76-6283-01,0.613771216045263,0.0
TCGA-14-1454-01,TCGA-14-1794-01,0.6038065948209818,0.0
TCGA-14-1454-01,TCGA-15-1449-01,0.630795013206181,0.0
TCGA-14-1454-01,TCGA-28-1752-01,0.6147671875606157,0.0
TCGA-14-1454-01,TCGA-76-4934-01,0.6548632531735755,0.0
TCGA-14-1455-01,TCGA-14-1795-01,0.694211092920435,0.0
TCGA-14-1455-01,TCGA-14-1829-01,0.6205514505679467,0.0
TCGA-14-1455-01,TCGA-19-1389-01,0.7105389478652834,0.0
TCGA-14-1455-01,TCGA-19-1791-01,0.6110254285037061,0.0
TCGA-14-1455-01,TCGA-19-2624-01,0.664545313383035,0.0
TCGA-14-1455-01,TCGA-19-5952-01,0.6124863441243016,0.0
TCGA-14-1455-01,TCGA-26-1440-01,0.6485124951565254,0.0
TCGA-14-1455-01,TCGA-26-1799-01,0.7078709014946858,0.0
TCGA-14-1455-01,TCGA-26-5135-01,0.6804739535611107,0.0
TCGA-14-1455-01,TCGA-26-A7UX-01,0.6428746948470878,0.0
TCGA-14-1455-01,TCGA-28-2510-01,0.6318682013989029,0.0
TCGA-14-1455-01,TCGA-28-5213-01,0.6700444264456867,0.0
TCGA-14-1455-01,TCGA-32-1980-01,0.6498107673021181,0.0
TCGA-14-1455-01,TCGA-76-4926-01,0.6525364225486484,0.0
TCGA-14-1455-01,TCGA-76-4928-01,0.6438109196744396,0.0
TCGA-14-1455-01,TCGA-76-6191-01,0.6205769622845482,0.0
TCGA-14-1455-01,TCGA-76-6192-01,0.6885033854200683,0.0
TCGA-14-1455-01,TCGA-76-6282-01,0.7234449812497781,0.0
TCGA-14-1459-01,TCGA-14-1795-01,0.6726492694224578,0.0
TCGA-14-1459-01,TCGA-16-1045-01,0.6452729251643917,0.0
TCGA-14-1459-01,TCGA-19-2624-01,0.6456603014719222,0.0
TCGA-14-1459-01,TCGA-19-5952-01,0.617856307502742,0.0
TCGA-14-1459-01,TCGA-19-5959-01,0.7377571903475224,0.0
TCGA-14-1459-01,TCGA-26-5135-01,0.6624324709417166,0.0
TCGA-14-1459-01,TCGA-26-A7UX-01,0.6143045056851225,0.0
TCGA-14-1459-01,TCGA-27-1830-01,0.6181327587888452,0.0
TCGA-14-1459-01,TCGA-32-1986-01,0.645685500170486,0.0
TCGA-14-1459-01,TCGA-74-6581-01,0.6003382891473198,0.0
TCGA-14-1459-01,TCGA-74-6584-01,0.6458618013243028,0.0
TCGA-14-1459-01,TCGA-76-6191-01,0.6159006718104797,0.0
TCGA-14-1459-01,TCGA-76-6192-01,0.6657897022206264,0.0
TCGA-14-1459-01,TCGA-76-6661-01,0.6022413227293705,0.0
TCGA-14-1459-01,TCGA-81-5910-01,0.6849299234760806,0.0
TCGA-14-1794-01,TCGA-41-3915-01,0.6098033696304088,0.0
TCGA-14-1795-01,TCGA-14-1827-01,0.7355405930896336,0.0
TCGA-14-1795-01,TCGA-14-2555-01,0.6287238865964889,0.0
TCGA-14-1795-01,TCGA-15-1446-01,0.6767125243942208,0.0
TCGA-14-1795-01,TCGA-16-1047-01,0.7171111863014266,0.0
TCGA-14-1795-01,TCGA-16-1048-01,0.6042870948940917,0.0
TCGA-14-1795-01,TCGA-16-1055-01,0.6259520286640832,0.0
TCGA-14-1795-01,TCGA-16-1062-01,0.6476377073946218,0.0
TCGA-14-1795-01,TCGA-16-1063-01,0.7129408694869801,0.0
TCGA-14-1795-01,TCGA-19-0957-01,0.6809069936741957,0.0
TCGA-14-1795-01,TCGA-19-0963-01,0.6890748088751314,0.0
TCGA-14-1795-01,TCGA-19-1385-01,0.6391873795969947,0.0
TCGA-14-1795-01,TCGA-19-1386-01,0.6262473545127134,0.0
TCGA-14-1795-01,TCGA-19-1389-01,0.659740450074354,0.0
TCGA-14-1795-01,TCGA-19-2624-01,0.9124148921751385,0.0
TCGA-14-1795-01,TCGA-19-2631-01,0.7152296980053604,0.0
TCGA-14-1795-01,TCGA-19-5950-01,0.6090496253890642,0.0
TCGA-14-1795-01,TCGA-19-5952-01,0.8218705795629575,0.0
TCGA-14-1795-01,TCGA-19-5953-01,0.60569940745284,0.0
TCGA-14-1795-01,TCGA-19-5954-01,0.7940086479424039,0.0
TCGA-14-1795-01,TCGA-19-A60I-01,0.6225238325732202,0.0
TCGA-14-1795-01,TCGA-26-1438-01,0.6404593710489249,0.0
TCGA-14-1795-01,TCGA-26-1443-01,0.7529160402026531,0.0
TCGA-14-1795-01,TCGA-26-1799-01,0.6459284506414366,0.0
TCGA-14-1795-01,TCGA-26-5135-01,0.9325778777432177,0.0
TCGA-14-1795-01,TCGA-26-5139-01,0.7224832775133586,0.0
TCGA-14-1795-01,TCGA-26-6174-01,0.6163064709955759,0.0
TCGA-14-1795-01,TCGA-26-A7UX-01,0.880353527559288,0.0
TCGA-14-1795-01,TCGA-27-1831-01,0.6915367942288546,0.0
TCGA-14-1795-01,TCGA-27-1837-01,0.8110504145901125,0.0
TCGA-14-1795-01,TCGA-27-2518-01,0.6777806074942999,0.0
TCGA-14-1795-01,TCGA-27-2526-01,0.6194048103136428,0.0
TCGA-14-1795-01,TCGA-28-1747-01,0.7898061331633146,0.0
TCGA-14-1795-01,TCGA-28-1749-01,0.6365036798506506,0.0
TCGA-14-1795-01,TCGA-28-1753-01,0.7788592110950123,0.0
TCGA-14-1795-01,TCGA-28-1755-01,0.7520386626674833,0.0
TCGA-14-1795-01,TCGA-28-1757-01,0.7848129328835716,0.0
TCGA-14-1795-01,TCGA-28-2510-01,0.6766853946495736,0.0
TCGA-14-1795-01,TCGA-28-5211-01,0.7991618364983487,0.0
TCGA-14-1795-01,TCGA-28-5213-01,0.6203879986436881,0.0
TCGA-14-1795-01,TCGA-32-1980-01,0.6133077406592701,0.0
TCGA-14-1795-01,TCGA-32-1982-01,0.6836023306962007,0.0
TCGA-14-1795-01,TCGA-32-1986-01,0.6022993752365655,0.0
TCGA-14-1795-01,TCGA-32-2494-01,0.6362532207963576,0.0
TCGA-14-1795-01,TCGA-32-2638-01,0.6280403293927849,0.0
TCGA-14-1795-01,TCGA-41-2571-01,0.6660714559335569,0.0
TCGA-14-1795-01,TCGA-41-3393-01,0.6103336292899232,0.0
TCGA-14-1795-01,TCGA-41-6646-01,0.7561754581853788,0.0
TCGA-14-1795-01,TCGA-4W-AA9T-01,0.6365941338325841,0.0
TCGA-14-1795-01,TCGA-74-6573-01,0.6047457522611999,0.0
TCGA-14-1795-01,TCGA-74-6577-01,0.6911448472356571,0.0
TCGA-14-1795-01,TCGA-74-6578-01,0.6263411845296007,0.0
TCGA-14-1795-01,TCGA-74-6581-01,0.7043491494517491,0.0
TCGA-14-1795-01,TCGA-76-4926-01,0.8226302767139064,0.0
TCGA-14-1795-01,TCGA-76-4931-01,0.6058044617254752,0.0
TCGA-14-1795-01,TCGA-76-6191-01,0.7094642751381278,0.0
TCGA-14-1795-01,TCGA-76-6192-01,0.9345445149751105,0.0
TCGA-14-1795-01,TCGA-76-6282-01,0.6704824830447919,0.0
TCGA-14-1795-01,TCGA-76-6657-01,0.7306460713135976,0.0
TCGA-14-1795-01,TCGA-76-6662-01,0.8050159281931606,0.0
TCGA-14-1795-01,TCGA-76-6663-01,0.7024815849846938,0.0
TCGA-14-1795-01,TCGA-81-5910-01,0.7697772909666433,0.0
TCGA-14-1795-01,TCGA-81-5911-01,0.6059919556209425,0.0
TCGA-14-1795-01,TCGA-87-5896-01,0.6314121359134635,0.0
TCGA-14-1795-01,TCGA-RR-A6KB-01,0.7132936705943477,0.0
TCGA-14-1795-01,TCGA-RR-A6KC-01,0.6406569241707311,0.0
TCGA-14-1823-01,TCGA-32-5222-01,0.663688424902414,0.0
